Updated,05/13/2024

Currency,Rate VS USD
USD,1
AED,3.6725
AFN,72.110133
ALL,93.289275
AMD,388.034867
ANG,1.79
AOA,841.571028
ARS,864.75
AUD,1.514616
AWG,1.79
AZN,1.700704
BAM,1.815729
BBD,2
BDT,116.803131
BGN,1.815713
BHD,0.376
BIF,2869.059542
BMD,1
BND,1.354533
BOB,6.921028
BRL,5.138261
BSD,1
BTN,83.572516
BWP,13.601004
BYN,3.271113
BZD,2
CAD,1.367279
CDF,2780.717025
CHF,0.906439
CLP,928.283183
CNY,7.239591
COP,3890.145855
CRC,511.291584
CUP,24
CVE,102.366458
CZK,23.140696
DJF,177.721
DKK,6.925224
DOP,58.061484
DZD,134.51357
EGP,47.299394
ERN,15
ETB,57.414016
EUR,0.928368
FJD,2.27089
FKP,0.799034
FOK,6.924919
GBP,0.799036
GEL,2.673727
GGP,0.799034
GHS,14.029505
GIP,0.799034
GMD,67.441167
GNF,8548.029456
GTQ,7.765577
GYD,209.320027
HKD,7.814428
HNL,24.70191
HRK,6.994786
HTG,132.560255
HUF,359.921585
IDR,16050.236661
ILS,3.716645
IMP,0.799034
INR,83.572554
IQD,1307.746649
IRR,42032.398122
ISK,139.475005
JEP,0.799034
JMD,156.58426
JOD,0.709
JPY,155.86369
KES,130.949322
KGS,88.544888
KHR,4095.447536
KID,1.514615
KMF,456.72694
KRW,1369.517389
KWD,0.307448
KYD,0.833333
KZT,439.631889
LAK,21667.57306
LBP,89500
LKR,298.431326
LRD,193.485415
LSL,18.427354
LYD,4.860192
MAD,10.033507
MDL,17.714283
MGA,4419.583922
MKD,57.036752
MMK,2102.148788
MNT,3426.153277
MOP,8.048861
MRU,40.084674
MUR,46.245114
MVR,15.43445
MWK,1738.051945
MXN,16.780371
MYR,4.739057
MZN,63.902439
NAD,18.427354
NGN,1434.178363
NIO,36.840892
NOK,10.853651
NPR,133.716026
NZD,1.660958
OMR,0.384497
PAB,1
PEN,3.711831
PGK,3.861775
PHP,57.540008
PKR,278.174784
PLN,3.988405
PYG,7486.984478
QAR,3.64
RON,4.616694
RSD,108.682313
RUB,92.59103
RWF,1295.892364
SAR,3.75
SBD,8.312688
SCR,14.685624
SDG,458.213177
SEK,10.84353
SGD,1.354534
SHP,0.799034
SLE,22.740161
SLL,22740.160817
SOS,571.182507
SRD,32.611018
SSP,1588.394696
STN,22.745007
SYP,12903.477617
SZL,18.427354
THB,36.783829
TJS,10.935669
TMT,3.498134
TND,3.129989
TOP,2.337565
TRY,32.261875
TTD,6.772669
TVD,1.514615
TWD,32.416676
TZS,2584.570198
UAH,39.632827
UGX,3790.087245
UYU,38.48274
UZS,12779.054056
VES,36.6101
VND,25458.66526
VUV,119.730105
WST,2.745428
XAF,608.969254
XCD,2.7
XDR,0.756154
XOF,608.969254
XPF,110.783968
YER,250.266456
ZAR,18.41809
ZMW,26.832487
ZWL,3.5187
